review_priority,stable_id,image_id,image_name,instance_index,vertex_count,area_ratio,signals,likely_issue,decision_required,human_decision
P3,image-0012-instance-035,12,20260729_095507.jpg,35,4,0.00423156,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-001,13,20260729_095553.jpg,1,4,0.00405597,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-002,13,20260729_095553.jpg,2,4,0.00323232,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-003,13,20260729_095553.jpg,3,4,0.00261205,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-004,13,20260729_095553.jpg,4,4,0.00184077,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P2,image-0013-instance-005,13,20260729_095553.jpg,5,4,0.00128837,FRAME_BOUNDARY_TRUNCATION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Şekil veya görüntü sınırında kesilme fiziksel olarak yorumlanmalı; köşe sayısı tek başına hata değildir.,"Polygonun yalnızca görünen ön yüzü izlediğini, örtücü nesnede/görüntü kenarında durduğunu ve gizli geometri uydurmadığını doğrulayın.",
P3,image-0013-instance-006,13,20260729_095553.jpg,6,4,0.00064904,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-007,13,20260729_095553.jpg,7,4,0.00077929,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-008,13,20260729_095553.jpg,8,4,0.00079015,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-009,13,20260729_095553.jpg,9,4,0.00072778,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-010,13,20260729_095553.jpg,10,4,0.00093599,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-011,13,20260729_095553.jpg,11,4,0.00097585,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-012,13,20260729_095553.jpg,12,4,0.00092822,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-013,13,20260729_095553.jpg,13,4,0.00105780,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-014,13,20260729_095553.jpg,14,4,0.00113046,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-015,13,20260729_095553.jpg,15,4,0.00117691,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-016,13,20260729_095553.jpg,16,4,0.00136082,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-017,13,20260729_095553.jpg,17,4,0.00131673,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-018,13,20260729_095553.jpg,18,4,0.00449701,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-019,13,20260729_095553.jpg,19,4,0.00486997,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-020,13,20260729_095553.jpg,20,4,0.00404075,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-021,13,20260729_095553.jpg,21,4,0.00328519,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-022,13,20260729_095553.jpg,22,4,0.00331978,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-023,13,20260729_095553.jpg,23,4,0.00298840,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P2,image-0013-instance-024,13,20260729_095553.jpg,24,6,0.00183124,CONCAVE_VISIBLE_REGION_REVIEW|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Şekil veya görüntü sınırında kesilme fiziksel olarak yorumlanmalı; köşe sayısı tek başına hata değildir.,"Polygonun yalnızca görünen ön yüzü izlediğini, örtücü nesnede/görüntü kenarında durduğunu ve gizli geometri uydurmadığını doğrulayın.",
P3,image-0013-instance-025,13,20260729_095553.jpg,25,4,0.00278463,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P2,image-0013-instance-026,13,20260729_095553.jpg,26,5,0.00212067,CONCAVE_VISIBLE_REGION_REVIEW|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Şekil veya görüntü sınırında kesilme fiziksel olarak yorumlanmalı; köşe sayısı tek başına hata değildir.,"Polygonun yalnızca görünen ön yüzü izlediğini, örtücü nesnede/görüntü kenarında durduğunu ve gizli geometri uydurmadığını doğrulayın.",
P3,image-0013-instance-027,13,20260729_095553.jpg,27,4,0.00215711,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P2,image-0013-instance-028,13,20260729_095553.jpg,28,7,0.00135284,CONCAVE_VISIBLE_REGION_REVIEW|FRAME_BOUNDARY_TRUNCATION_REVIEW|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Şekil veya görüntü sınırında kesilme fiziksel olarak yorumlanmalı; köşe sayısı tek başına hata değildir.,"Polygonun yalnızca görünen ön yüzü izlediğini, örtücü nesnede/görüntü kenarında durduğunu ve gizli geometri uydurmadığını doğrulayın.",
P2,image-0013-instance-029,13,20260729_095553.jpg,29,5,0.00129428,FRAME_BOUNDARY_TRUNCATION_REVIEW|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Şekil veya görüntü sınırında kesilme fiziksel olarak yorumlanmalı; köşe sayısı tek başına hata değildir.,"Polygonun yalnızca görünen ön yüzü izlediğini, örtücü nesnede/görüntü kenarında durduğunu ve gizli geometri uydurmadığını doğrulayın.",
P2,image-0013-instance-030,13,20260729_095553.jpg,30,5,0.00123042,CONCAVE_VISIBLE_REGION_REVIEW|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Şekil veya görüntü sınırında kesilme fiziksel olarak yorumlanmalı; köşe sayısı tek başına hata değildir.,"Polygonun yalnızca görünen ön yüzü izlediğini, örtücü nesnede/görüntü kenarında durduğunu ve gizli geometri uydurmadığını doğrulayın.",
P3,image-0013-instance-031,13,20260729_095553.jpg,31,4,0.00203821,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0013-instance-032,13,20260729_095553.jpg,32,4,0.00215178,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P2,image-0013-instance-033,13,20260729_095553.jpg,33,5,0.00123504,CONCAVE_VISIBLE_REGION_REVIEW|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Şekil veya görüntü sınırında kesilme fiziksel olarak yorumlanmalı; köşe sayısı tek başına hata değildir.,"Polygonun yalnızca görünen ön yüzü izlediğini, örtücü nesnede/görüntü kenarında durduğunu ve gizli geometri uydurmadığını doğrulayın.",
P1,image-0013-instance-034,13,20260729_095553.jpg,34,3,0.00042857,TRIANGULAR_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION|VERY_SMALL_MASK_REVIEW,Maske alışılmadık derecede küçük; geçerli bir aşırı örtüşme veya yanlışlıkla çizilmiş bir parça olabilir.,Fiziksel olarak tanımlanabilir bir ön yüz bölgesi olup olmadığına karar verin. Güvenilir değilse BELİRSİZ veya GEÇERSİZ seçin.,
P2,image-0013-instance-035,13,20260729_095553.jpg,35,7,0.00119466,CONCAVE_VISIBLE_REGION_REVIEW|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Şekil veya görüntü sınırında kesilme fiziksel olarak yorumlanmalı; köşe sayısı tek başına hata değildir.,"Polygonun yalnızca görünen ön yüzü izlediğini, örtücü nesnede/görüntü kenarında durduğunu ve gizli geometri uydurmadığını doğrulayın.",
P3,image-0013-instance-036,13,20260729_095553.jpg,36,4,0.00434266,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0014-instance-001,14,20260729_095558.jpg,1,4,0.00072372,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0014-instance-002,14,20260729_095558.jpg,2,4,0.00067720,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P1,image-0014-instance-003,14,20260729_095558.jpg,3,5,0.00046435,CONCAVE_VISIBLE_REGION_REVIEW|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION|VERY_SMALL_MASK_REVIEW,Maske alışılmadık derecede küçük; geçerli bir aşırı örtüşme veya yanlışlıkla çizilmiş bir parça olabilir.,Fiziksel olarak tanımlanabilir bir ön yüz bölgesi olup olmadığına karar verin. Güvenilir değilse BELİRSİZ veya GEÇERSİZ seçin.,
P3,image-0014-instance-004,14,20260729_095558.jpg,4,4,0.00075600,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0014-instance-005,14,20260729_095558.jpg,5,4,0.00117883,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0014-instance-006,14,20260729_095558.jpg,6,4,0.00100520,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0014-instance-007,14,20260729_095558.jpg,7,4,0.00075959,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P1,image-0014-instance-008,14,20260729_095558.jpg,8,4,0.00024448,UNVERIFIED_HUMAN_ANNOTATION|VERY_SMALL_MASK_REVIEW,Maske alışılmadık derecede küçük; geçerli bir aşırı örtüşme veya yanlışlıkla çizilmiş bir parça olabilir.,Fiziksel olarak tanımlanabilir bir ön yüz bölgesi olup olmadığına karar verin. Güvenilir değilse BELİRSİZ veya GEÇERSİZ seçin.,
P1,image-0014-instance-009,14,20260729_095558.jpg,9,4,0.00032431,UNVERIFIED_HUMAN_ANNOTATION|VERY_SMALL_MASK_REVIEW,Maske alışılmadık derecede küçük; geçerli bir aşırı örtüşme veya yanlışlıkla çizilmiş bir parça olabilir.,Fiziksel olarak tanımlanabilir bir ön yüz bölgesi olup olmadığına karar verin. Güvenilir değilse BELİRSİZ veya GEÇERSİZ seçin.,
P1,image-0014-instance-010,14,20260729_095558.jpg,10,4,0.00032390,UNVERIFIED_HUMAN_ANNOTATION|VERY_SMALL_MASK_REVIEW,Maske alışılmadık derecede küçük; geçerli bir aşırı örtüşme veya yanlışlıkla çizilmiş bir parça olabilir.,Fiziksel olarak tanımlanabilir bir ön yüz bölgesi olup olmadığına karar verin. Güvenilir değilse BELİRSİZ veya GEÇERSİZ seçin.,
P1,image-0014-instance-011,14,20260729_095558.jpg,11,4,0.00027043,UNVERIFIED_HUMAN_ANNOTATION|VERY_SMALL_MASK_REVIEW,Maske alışılmadık derecede küçük; geçerli bir aşırı örtüşme veya yanlışlıkla çizilmiş bir parça olabilir.,Fiziksel olarak tanımlanabilir bir ön yüz bölgesi olup olmadığına karar verin. Güvenilir değilse BELİRSİZ veya GEÇERSİZ seçin.,
P1,image-0014-instance-012,14,20260729_095558.jpg,12,4,0.00037073,UNVERIFIED_HUMAN_ANNOTATION|VERY_SMALL_MASK_REVIEW,Maske alışılmadık derecede küçük; geçerli bir aşırı örtüşme veya yanlışlıkla çizilmiş bir parça olabilir.,Fiziksel olarak tanımlanabilir bir ön yüz bölgesi olup olmadığına karar verin. Güvenilir değilse BELİRSİZ veya GEÇERSİZ seçin.,
P1,image-0014-instance-013,14,20260729_095558.jpg,13,4,0.00040355,UNVERIFIED_HUMAN_ANNOTATION|VERY_SMALL_MASK_REVIEW,Maske alışılmadık derecede küçük; geçerli bir aşırı örtüşme veya yanlışlıkla çizilmiş bir parça olabilir.,Fiziksel olarak tanımlanabilir bir ön yüz bölgesi olup olmadığına karar verin. Güvenilir değilse BELİRSİZ veya GEÇERSİZ seçin.,
P1,image-0014-instance-014,14,20260729_095558.jpg,14,4,0.00033857,UNVERIFIED_HUMAN_ANNOTATION|VERY_SMALL_MASK_REVIEW,Maske alışılmadık derecede küçük; geçerli bir aşırı örtüşme veya yanlışlıkla çizilmiş bir parça olabilir.,Fiziksel olarak tanımlanabilir bir ön yüz bölgesi olup olmadığına karar verin. Güvenilir değilse BELİRSİZ veya GEÇERSİZ seçin.,
